编号;物品类型;物品名称;素材编号;最大值;累加标记;物品种类
id;type;name;avatarId;maxValue;accumulativeFlag;category
100000;roleLevel;角色等级;;;;
100001;roleExp;角色经验;;;;
100002;systemDonateGold;赠送的金币;;;;
100003;buyGold;购买的金币;;;;
100004;systemDonateGem;赠送的宝石;;;;
100005;buyGem;购买的宝石;;;;
100006;monthCard;月卡;;;;
100007;seasonCard;季卡;;;;
100008;yearCard;年卡;;;;
100009;permanentCard;永久卡;;;;
100010;doubleRoleExp;双倍经验;;;;
100011;doubleRoleGold;双倍金币;;;;
100012;speedTimeFiveMin;加速5分钟;;;;
100013;speedTimeTenMin;加速10分钟;;;;
100014;speedTimeThirtyMin;加速30分钟;;;;
100015;speedTimeOneHour;加速1小时;;;;
100016;speedTimeTwoHour;加速2小时;;;;
100017;speedTimeSixHour;加速6小时;;;;
100018;speedTimeTwelveHour;加速12小时;;;;
100019;speedTimeOneDay;加速24小时;;;;
100020;itemBox;物品箱子;;;;
100021;signTag;签到标记;;;;
100022;signFinishTag;签到完成标记;;;;
100023;signGotRewardTag;签到领取标记;;;;
100024;internalTagRoleLoginDay;内部标记登陆;;;;
100025;usedJoinInArmyId;上阵军队编号;;;0;
100026;joinInArmySeq1;上阵军队编号1;;;0;
100027;joinInArmySeq2;上阵军队编号2;;;0;
100028;joinInArmySeq3;上阵军队编号3;;;0;
100029;joinInArmySeq4;上阵军队编号4;;;0;
100030;joinInArmySeq5;上阵军队编号5;;;0;
100031;roleName;角色名字;;;0;
100032;favoriteAlliance;关注的联盟;;;0;
100033;leaguePrize;联赛奖杯;;;;
200001;mainBase;主基地;;;;
200002;defenseTowerLeft;防御塔1;;;;
200003;defenseTowerRight;防御塔2;;;;
200004;wishTower;许愿池;;;;
200005;allianceTower;联盟中心;;;;
200006;materialWorkshop;作坊;;;;
200007;researchCenter;研究院;;;;
300001;barbarian;野蛮人;;;;
300002;archer;弓箭手;;;;
300003;giant;巨人;;;;
300004;wizard;法师;;;;
300005;bomber;炸弹人;;;;
300006;angel;天使;;;;
300007;armorman;盔甲兵;;;;
300008;stoneman;石头人;;;;
300009;barbarianKing;野蛮人王;;;;
300010;archerKing;弓箭女王;;;;
300011;skeletons;骷髅人;;;;
300012;skeletonsKing;骷髅首领;;;;
300013;riderman;骑士;;;;
300014;darkriderman;暗之骑士;;;;
300015;beeman;蜂人;;;;
300016;beemanKing;蜂人首领;;;;
300017;babyDragon;口水龙;;;;
300018;fireDragon;火龙;;;;
300019;ballonman;气球人;;;;
300020;witch;巫师;;;;
300021;steelman;刚铁巨人;;;;
300022;iceSpirit;冰雪精灵;;;;
300023;iceWizard;冰冻法师;;;;
300024;lightningWizard;闪电法师;;;;
300025;wolfman;狼人;;;;
300026;wolfmanKing;狼人王;;;;
300027;whirlwindman;旋风小子;;;;
300028;shockworker;突击能手;;;;
300029;redspiderman;红蜘蛛;;;;
300030;greenspiderman;绿蜘蛛;;;;
300031;ghostPrince;幽灵王子;;;;
300032;ghostRiderman;幽灵骑手;;;;
300033;ghostGunner;幽灵炮手;;;;
300034;magicRage;狂暴;;;;
300035;magicHeal;加血;;;;
300036;magicLightning;雷电;;;;
300037;magicPoison;毒药;;;;
300038;magicArrows;剑雨;;;;
300039;magicClone;克隆军队;;;;
300040;magicTornado;龙卷风;;;;
300041;magicIce;冰冻;;;;
300042;magicFireball;火球;;;;
300043;magicFireBurn;火烧;;;;
300044;magicMissile;导弹;;;;
300045;magicSignal;信号弹;;;;
300046;bomb;炸弹;;;;
300047;superBomb;超级炸弹;;;;
300048;spring;弹簧;;;;
300049;superSpring;超级弹簧;;;;
300050;barbarianHouse;野蛮人小屋;;;;
300051;archerHouse;弓箭手小屋;;;;
300052;bomberTower;炸弹塔;;;;
300053;wizardTower;法师塔;;;;
300054;archerTower;弓箭手塔;;;;
300055;skeletonsHouse;骷髅人小屋;;;;
300056;workerHouse;造兵工人小屋;;;;
300057;mortarTower;炮塔;;;;
300058;teslaTower;电磁塔;;;;
300059;balloonHouse;气球人小屋;;;;
600001;blueDiamond;蓝宝石;;;;
600002;redDiamond;红宝石;;;;
600003;purpleDiamond;紫宝石;;;;
600004;goldDiamond;金刚石;;;;
600005;darkGoldDiamond;墨玉石;;;;
700001;musicSwitchFlag;音乐开关;;;0;
700002;audioEffectSwitchFlag;音效开关;;;0;
700003;languageOption;语言选项;;;0;
