AVP_KEY;KEY_ID Value;KEY值类型;备注
avpKey;avpKeyValue;avpValueType;comments
UserActionTypeName;1;int;itemId, level, position
UserActionTypeUseItem;11;int;
UserActionTypeChat;12;int;
UserActionTypeSurrender;13;int;
UserActionTypeChangeVideoPlaySpeed;14;int;
ItemId;20;int;
Level;21;int;
PositionX;22;float;
PositionY;23;float;
PositionZ;24;float;
TargetPositionX;25;float;
TargetPositionY;26;float;
TargetPositionZ;27;float;
VideoPlaySpeed;28;float;
FlagDeath;40;flag;
FlagStart;41;flag;
FlagEnd;42;flag;
ObjectAction;70;int;
ObjectActionWalk;71;int;
ObjectActionAttack;72;int;
ObjectActionBehit;73;int;
ObjectActionIdle;74;int;
ObjectActionPause;75;int;
ObjectTypeBuilding;80;int;
ObjectTypeObstacle;81;int;
ObjectTypeHero;82;int;
ObjectTypeBullet;83;int;
ObjectTypeServerTimerTask;84;int;
ObjectTypeSkill;85;int;
ObjectTypeSkillEffect;86;int;
BattleMaxTime;100;float;
BattleFrameDeltaTime;101;float;
BattlePassedTime;102;float;
ObjectType;120;int;
ObjectSubType;121;int;
ObjectDynamicRemoveKeyList;122;string;split by ,
ObjectUniqueId;123;int;
ObjectLegionId;124;int;
ObjectLegionGroupId;125;int;
ObjectState;126;int;
ObjectStateChangeCostTime;127;float;
ObjectAvatarId;128;int;
ObjectHP;129;int;
ObjectMaxHP;130;int;
HurtValue;131;int;
ObjectStateFreeze;300;int;
ObjectStateSpeedUp;301;int;
